document_id,lon,lat,title,description,summary
135671,6.27443999999999,45.7135499999959,Station de Seythenex,"Depuis Chambéry direction Albertville puis par le Col du Tamié.
Depuis Annecy par Faverges.",
135676,6.26487000000001,45.71622,Vallon de Saint Ruph,"- Depuis Chambéry direction Albertville puis par le Col du Tamié.
- Depuis Annecy par Faverges.
=> Au Villaret, prendre une petite route que l'on suit pendant 6 km (direction St Ruph).",
135677,6.21243000000001,45.7012899999959,Combe d'Ire,"Annecy, rive W du lac (direction Faverges, Albertville), Doussard, Chevaline, route de la Combe d'Ire.
",
135705,6.77711000000001,45.44993,Le Laisonnay d'en Bas,Vallée de la Tarentaise > Champagny en Vanoise > Champagny le Haut,
135881,6.264989,45.8034969999959,Montmin,"- Depuis Annecy ==> col de la Forclaz
- Depuis Albertville ==> Faverges ==> direction col de la Forclaz

 ==> Montmin; se garer à l'église.",
135884,6.26338300000001,45.822889,Prés Ronds,"- Depuis Annecy ==> col de la Forclaz
- Depuis Albertville > Faverge > direction col de la Forclaz
A 2,5 km au S du col de la Forclaz > Montmin > le Bois. Parking possible à la fin du tronçon goudronné, 1216 m.

- À vélo depuis Annecy suivre la rive E du lac par la route départementale jusqu'à Les Granges, près de Talloire, et là  prendre la D42 à gauche vers Montmin. Une fois dépassé le col de la Forclaz (1400 m) et après une courbe serrée sur le ruisseau de Montmin, avant le village, prendre la petite route à gauche vers le chalet d'Aulp et la suivre jusqu'à la fin du goudron (parking), à côté du refuge du Près Verel.

- Pour un accès en transports en commun, possibilité de partir d'[[waypoints/240496|Angon]] et rejoindre le chalet de l'Aulp via Rovagny.
",
135893,6.27942000000001,45.85475,Montremont,"Annecy => Thônes et tourner à droite à la boulangerie => Montremont.
Le parking est au bout.",
135895,6.22882000000001,45.8508,Route de Ponnay,"Annecy >>> Menthon Saint Bernard >>> Route du Col de la Forclaz >>> Ermitage st-Germain >>> Ponnay >>> Après quelques lacets repérer le panneau de balisage ""Col des Frêtes"" à droite (se garer en bas du chemin).",
135909,6.23169000000001,45.88379,Le Villard Dessus,"Annecy > Veyrier-du-lac (direction Thônes) > Villard dessus > Parking au-dessus du village

La position de latitude longitude ici est source de confusion. Il est exact qu'une bonne sente vers la Dents de Lanfon quitte la route goudronnée à partir d'ici. Mais il ne semble pas comme il ya un parking ici qui peut être connu pour être sûrement juridique. 
Le nom du village est ici Villard Dessous, pas Villard Dessus.
L'altitude correcte à ce poste est de 698 mètres.

Quoi qu'il en soit la plupart des personnes font le parking beaucoup plus haut, après la route devient gravier. Il ya un grand parking à la latitude longitude GPS env N45.8751 E6.2432 - altitude 855 m - (conduite ci-dessus il est interdit). Voir [Parking au-dessus le Villard Dessus](http://www.camptocamp.org/parkings/679764/fr/au-dessus-le-villard-dessus).",
135931,6.17659,45.7630899999959,Entrevernes - Route du col de la Frasse - Terminus,Annecy >> Duingt >> Entrevernes >> continuer en direction de la route qui va au col de la Frasse jusqu'au terminus. ,
136121,6.87162900000001,46.1551959999959,Parking du Roc Coupé (Champéry),"Depuis le [[waypoints/104319/fr|Grand Paradis]], suivre la route qui mène à Barme. Après environ 400 mètres, bifurquer à gauche et prendre la route du Roc Coupé. Continuer jusqu’au panneau « interdiction de circuler » à la hauteur du pont.

Champéry > Grand Paradis > Route de Barme > Route du Roc Coupé

Le nombre de place est limité (env. 20 places). Arriver tôt le matin !",
136346,6.06191999999999,45.5808299999959,Route du Col des Prés - le Fournet,"De Chambéry => Saint Alban Leysse => Saint Jean d'Arvey => Thoiry => direction le Col des Prés

Garer la voiture ou le vélo environ 1500 mètres avant le col, au niveau du départ de la glissière de sécurité.",
136347,6.04222,45.5617199999959,Arvey,"Depuis Chambéry, par Curienne ;
Depuis Montmélian, par Chignin / la Boisserette ;
=> Puygros => hameau de Arvey.

Parking aménagé dans un virage après le centre du hameau.",
136382,6.090031,45.6388599999959,Aillon - La Bottière,"Massif des Bauges, entre Aillon le Jeune et Aillon le Vieux, au lieu-dit la Bottière.

Accès depuis Chambéry par Saint Jean d'Arvey => Thoiry => Col des Prés",
136384,6.11298999999999,45.6167999999959,Aillon le Jeune - Le Couvent,"- Chambéry => St Jean d'Arvey => Col des Prés => Aillon le Jeune => direction Station => Le Couvent
- Depuis Aix les Bains, prendre plutôt la route du Chéran (D911), depuis Annecy le col de Leschaux (D912) => Lescheraines => Aillon le Vieux => Aillon le Jeune",
136385,6.15329000000001,45.6625599999959,La Compote - Route du Nant de Rossanaz,"- Depuis Chambéry ou Grenoble :
Grenoble > Montmelian > St Pierre d'Albigny > Col du Frêne > École > la Compote.
- Depuis Annecy, monter jusqu'au Chatelard > la Compote. 

=> Au croisement pour aller à La Compôte, prendre à gauche (ou à droite si l'on vient d'École) une route ouverte jusqu'au pylône au minimum. 

Elle est plus ou moins carrossable en fonction de l'enneigement. S'arrêter un peu après le pylône : petit parking.
",
136386,6.09591000000001,45.6519099999959,Aillon le Vieux,Chambéry => Saint Jean  d'Arvey => col des Prés => Aillon-le-vieux,
136392,6.13621,45.595949999996,Routhennes,Saint-Pierre d'Albigny => Col du frêne => Routhennes,
136397,6.04390000000001,45.5426699999959,Le Crousat,"- Depuis Chambéry => Curienne;
- Depuis Montmélian => Chignin / La Boisserette;

=> Hameau du Crouzat entre Puygros et Lathuile",
136399,6.17903999999999,45.7695899999959,Entrevernes - Route du col de la Frasse - Stèle,"Annecy >> Duingt >> Entrevernes >> continuer en direction de la route qui va au col de la Frasse.
La suivre et s'arrêter dans un virage à 1 km du bout de la route (stèle en hommage aux fusillés).

",
136692,10.91517,46.8607499999959,Vent,"Berne >> Zurich >> Tunnel du Voralberg >> Oetz >> Sölden.
## Hébergement, restauration et patrimoine culturel à proximité
Dortoirs chez un guide ""Hans Heberahrd"".",
136701,10.84934,46.7379799999959,,,
137150,10.30878,46.7860399999959,San Jon (Scoul CH),"## Hébergement, restauration et patrimoine culturel à proximité
Il y a un camping du TCS à Scuol, environ 15CHF par personne par nuit (pour les tentes, voitures et taxes de séjour). Douches chaudes à volonté!
Sinon, il y a quantité de logement de vacances dans les différents villages aux alentours.",
137359,6.67277999999999,45.2302299999959,Porte de l'Orgère,"St Michel de Maurienne > La Praz (7 km avant Modane). 
Prendre la route de l'Orgère (direction Saint André) et la suivre jusqu'au terminus (parking après le refuge).
## Hébergement, restauration et patrimoine culturel à proximité
Refuge de l'Orgère, très confortable.",
137378,9.23395999999999,46.0531,,,
137425,-68.451635,-26.9026919999967,,,
137485,6.63483899999999,45.6602199999959,Roselend - Treicol,Albertville - Beaufort - barrage de Roselend - Treicol (quelques kilomètres de piste carrossable),
137501,6.70685,44.8052499999959,Brunissard - Pré des vaches,"Aller à Guillestre (N. Briançon/Sisteron), remonter la Combe du Queyras jusqu'à Château-Queyras, puis aller à Arvieux.

Ensuite, prendre la petite route à gauche au-dessus du hameau ""La Chalp"", dépasser le petit camping jusqu'au parking (indications Vias Ferratas).

## Hébergement, restauration et patrimoine culturel à proximité
Camping, gîtes, hôtels... à volonté sur la commune d'Arvieux.",
137925,13.475886,46.391125,,,
137934,13.510736,46.4024309999959,Rio Grantagar,Noter qu'il y a une grève au S de la route principale. ,Parking improvisé.
138038,7.05035299999999,44.6147029999959,,,
138574,0.294166999999996,42.707778,Hospice de Rioumajou,"Arreau > Saint-Lary > Tramezaïgues > vallée de Rioumajou.
Goudronnée jusqu'à Frédançon puis bonne piste jusqu'au terminus.
Accès réglementé en été (horaires d'ouverture).",
138915,15.451812,44.285632,Starigrad Paklenica (plage),"## Starigrad Paklenica # 2h30 de Zagreb, 1h30 de Split
Pour rejoindre Starigrad-Paklenica:    
* Depuis l'Italie : rejoindre Trieste puis traverser la Slovénie pour arriver à Rijeka en Croatie. De là, par la route côtière splendide mais fort long (6H pour 180 km seulement): quasi impossible de doubler vu la route, et pas mal de trafic...
* En bateau : le port commercial le plus proche est Zadar joint en car-ferry depuis l'Italie. De Zadar, il doit être possible de remonter en bus sur Starigrad. 
* Depuis Zagreb : prendre la route de Karlovac, Plitvicka Jezera national Park (arrêt obligatoire, lacs fabuleux et cascades somptueuses), Gracac, Zadar... 

## Hébergement, restauration et patrimoine culturel à proximité
Camping et Hôtels sur place. 2 petites épiceries. 
Topo d'escalade disponible à la maison à l'entrée du Parc National (entrée payante dans le parc).
Bon hôtel, tenanciers très sympa à [l'Hôtel Rajna](http://www.hotel-rajna.com/).",
139066,6.25050000000001,45.0385549999959,Caturgeas - Entre les tunnels,"Accès :
Grenoble > Bourg d'Oisans > barrage du Chambon > Combe de Malaval.
Avant les Fréaux, au niveau du double tunnel de la galerie du Grand Clot, se garer juste en amont des tunnels.
## Hébergement, restauration et patrimoine culturel à proximité
Il y a des [gîtes et des hôtels](http://www.lagrave-lameije.com/heb/grefuges.php) à La Grave, au Chazelet ou aux Fréaux.",
139115,6.030686,45.054714,Bourg-d'Oisans,Grenoble -> Stations de l'Oisans -> Vizille -> Bourg-d'Oisans,
139337,9.06673500000001,42.091930999996,Busso - Richiusa,"D'Ajaccio prendre la N193 en direction de Bastia. Avant le col de Vizzavona, dans le village de Bocognano prendre à gauche une route qui descend vers Busso. Se garer au niveau de la centrale électrique. ",
139427,-69.94221,-32.8238169999963,,,
139500,7.64258000000001,45.86705,Cheneil (parking de Barmaz),Châtillon >> Valtournenche >> Cheneil,
139610,6.30499999999999,45.7789999999959,Le Fontany,Albertville ou Annecy >> Faverges >> St Ferreol >> le Fontany,
140321,5.195313,44.82871,Belvédère d'Omblèze - Ansage,"De la route D164 entre Crest à Die, prendre à gauche direction *Aouste-sur-Sye*, puis *Mirabel et Blacons*, puis D70 direction *Beaufort-sur-Gervanne*, *Plan de Baix*. A Plan de Baix, poursuivre vers le N direction *Omblèze*. Au Moulin de la Pipe, tourner à droite devant le resto, dépasser le premier parking où se trouve la borne d'appels d'urgence, puis atteindre un parking paysagé ombragé (gabarit limité à 2 m de haut).
## Hébergement, restauration et patrimoine culturel à proximité
Le *Moulin de la Pipe* à l'entrée des Gorges d'Omblèze.",
140452,9.14161400000001,47.1491309999959,,,
140499,8.518545,46.653125,Gwüest (Göscheneralptal),"Depuis Göschenen
## Hébergement, restauration et patrimoine culturel à proximité
Hôtel-restaurant **Gasthaus Mattli**, avec dortoirs à Gwüest, tél: +41 (0) 41 885 11 74.

**Camping** dans la plaine de Gwüest, assez sommaire, tél: +41 (0) 41 885 00 85.

En été, pour des groupes, possibilité de louer l'**abri anti-avalanches** (Lawinenunterstand, tél: +41 (0) 41 885 12 32) situé à côté du restaurant, 41 places, tout confort. Il y a juste parfois des conflits pour les places de parc avec la tenancière du resto...",
140619,7.12660000000001,46.324499999996,Col de la Croix (Diablerets),Depuis Les Diablerets ou depuis Villars,
140863,8.15975,46.4229499999959,Bellwald,"## Hébergement, restauration et patrimoine culturel à proximité
Tout sur le [site web de la commune](http://www.bellwald.ch/tourismus/cms/fr/index.php?id=41)",
139281,-68.975944519043,-18.1362271844415,Sajama village,"- Hébergement, restauration et patrimoine culturel à proximité :
À Sajama, plein d'alojamientos.",
131552,-0.0460538165625372,42.878168540606,Vallée de Bernazau - Grange d'Aynis,"Lourdes, Luz-Saint-Sauveur, Grust (route de la station de ski de Luz Ardiden). Dans une épingle à 2.5 km environ au-dessus de Grust, prendre à gauche la route étroite goudronné avec signalisation ""Bernazau""; suivre la route à 1260 m celle-ci devient une piste empierrée jusqu'aux cabanes d'Aynis. 
En hiver, l'accès étant versant N, et selon l'enneigement on doit débuter au départ de la route au droit de l'épingle.
La piste a été refaite en 2012 (seule une grosse tranchée de caniveau peut bloquer en début de piste les véhicules ayant un faible garde au sol - Compter 15min en plus si on se gare à cet endroit).","Bernazaou et les granges d'Aynis, au-dessus de Grust le dernier village sur la route de la station Luz-Ardient et point de départ de randonnée du massif de l'Ardiden."
140989,9.2729,46.164166,,,
140997,9.30943500000001,46.2702749999959,,,
141008,9.26027799999999,41.821666999996,Pont du Polischellu,,
141025,9.22476800000001,41.79594,Col de Bavella,"## Hébergement, restauration et patrimoine culturel à proximité
Il y a deux auberges qui font gîte d'étape:

- juste au col : l'[Auberge des Aiguilles de Bavella](http://www.lesaiguillesdebavella.com/)
- 200 m plus bas direction Solenzara, près de la fontaine: l'[Auberge du Col de Bavella](http://www.auberge-bavella.com/) (plus sympa, musique Corse).

Il y a aussi un restaurant pizzeria (Le Refuge) et une petite épicerie qui fait bar/crêpes.",
141455,-70.012007,-32.8171059999963,,,
141462,9.08992799999999,46.2351039999959,,,
141537,8.84027799999999,46.2591639999959,,,
141924,7.90443399999999,46.057434,Mittelallalin,Mittel Allalin est l'arrivée du métro alpin faisant partie des remontées mécaniques de Saas Fee (fonctionne également l'été).,
141971,9.3661,46.0957299999959,,,
141972,9.41713,46.2054999999959,,,
142058,10.028344,46.7544899999959,,,
142068,5.64399700000001,45.0888349999959,Pré du Four (Plateau de Saint Ange),"!! Été 2019 (jusqu'au 31 août 2019) : L'accès au pré du Four est perturbé par une exploitation de bois par l'ONF. Il est possible de partir depuis la barrière au-dessus de Saint Imbert (Alt. 1111 m.) . On rejoint l'itinéraire pour le col de l'Arc au niveau du Pas de l'Âne.

Grenoble >> Claix >> Plateau de Saint Ange >> Parking du Pré du Four (barrière)",
142095,8.92375900000001,42.4027629999959,Station de ski du Haut Asco,Ponte Leccia >> Asco >> Ancienne station de ski du Haut Asco,
142099,9.254379,41.8168829999959,Renaghju,"Depuis le col de Bavella, descendre sur 9.5km vers Solenzara. Se garer à gauche dans un virage sur un vestige de l'ancienne route (environ 500 m avant le pont du Polischellu), au lieu marqué Renaju sur la carte IGN (il n'est mentionné sur aucun panneau routier).",
142102,9.27257500000001,41.824349999996,Aiguilles d'Urnucciu - Parking,"En venant de Solenzara (CD268), 1.5 km après Bocca di Larone, se garer dans le virage en épingle à droite (parking dans le virage).

Attention parking interdit (ligne jaunes). Tolérance hors saison (?) mais hasardeux en saison... ",
